stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,stop_code,stop_desc,stop_url
"504501","The Green Community, Main Gate Entrance 1","25.007467","55.164845","0001","0","GCMG1","",""
"505501","The Green Community, Choithram Supermarket 1","25.005754","55.166115","0001","0","GCCS1","",""
"528101","The Green Community, AA Building 1","25.00189","55.168678","0001","0","GCAA1","",""
"506501","Dubai Lagoon, Nibras International School 1","24.998539","55.17289","0001","0","DLNIS1","",""
"507501","Dubai Lagoon, Ewan Residence 1","24.994917","55.178055","0001","0","DLER1","",""
"278101","Dubai Lagoon 1","24.99052","55.180912","0001","0","DL1","",""
"172101","Pace Food Stuff Trading 1","24.984478","55.197803","0001","0","PFST1","",""
"319101","Emirates Code Contracting Labour Camp","24.988554","55.196907","0001","0","ECCLC1","",""
"318101","Petron Emirates Accommodation","24.988436","55.198704","0001","0","PEA1","",""
"173101","Dunes Village 1","24.984756","55.202385","0001","0","DV1","",""
"174101","Fastner World International 1","24.981411","55.207546","0001","0","FWI1","",""
"175101","Dubai Pearl Gypsum Industries 1","24.975065","55.207077","0001","0","DPGI1","",""
"516101","DIP, AMB Building 1","24.975163","55.204376","0001","0","DIPAMB1","",""
"276101","DIP, Madina Supermarket Terminus","24.975773","55.20166","0001","0","DMST1","",""
"608101","DIP 2, Al Salam Masjid","24.973497","55.199535","0001","0","DIP2AS1","",""
"609501","DIP 2, Civil Defence","24.973074","55.191719","0001","0","DIP2CD1","",""
"169101","Can Pack Middle East 1","24.978891","55.177658","0001","0","CPME1","",""
"611001","DIP1 Tamcom","24.981977","55.176579","0001","0","DIP1T1","",""
"612501","DIP1, Schon Business Park 1","24.98558","55.174076","0001","0","DIP1SB1","",""
"616001","International School of Choueifat 1","24.987722","55.167953","0001","0","ISC1","",""
"617501","DIP1, Emicool Plant 1","24.990147","55.162312","0001","0","DIP1EP1","",""
"618501","DIP Green Community West","24.99539","55.157211","0001","0","DIPGCW1","",""
"502502","The Green Community, West Gate Entrance 2","25.008904","55.158379","0001","0","GCWG2","",""
"546501","DIP Metro Bus Stop 1","25.00514","55.155499","0001","0","GCFH1","",""
"530102","Union Residence 2","24.999638","55.154354","0001","0","UR2","",""
"526102","Rig Metal Inds 2","24.991531","55.154198","0001","0","RMI2","",""
"527102","Sun Rise Metal Coting 2","24.985683","55.156414","0001","0","SRM2","",""
"193101","Jebel Ali Industrial Area,Cleenol Middle East 1","24.979589","55.133675","0001","0","JADEWA1","",""
"279101","Jebel Ali Industrial Area, Etisalat Tower 1","24.982239","55.137543","0001","0","JAIAET1","",""
"192101","Jebel Ali Industrial Area, National Polystyrene 1","24.987268","55.138416","0001","0","JAIANP1","",""
"191101","Specialist Services 1","24.995369","55.140236","0001","0","JAIAMB1","",""
"190101","Jebel Ali Industrial Area, Star Super Cement 1","25.000687","55.134628","0001","0","JABCF1","",""
"220501","Jebel Ali Industrial Area, Scientechnic LLC-1","24.99958","55.130024","0001","0","JAIAS1","",""
"471102","All Metal Industries Foundry L.L.C 2","24.998838","55.122776","0001","0","AMIF2","",""
"474102","Royal Engineering Fabrication Company 2","25.001146","55.120354","0001","0","REFCO2","",""
"472102","Bustan Macaroni & Noodles Co 2","25.002964","55.116665","0001","0","BMNC2","",""
"518102","Discovery Garden Metro Bus Stop 2","25.034256","55.146709","0002","0","DGPS2","",""
"159102","Discovery Garden 12-2","25.032351","55.149475","0002","0","DG122","",""
"606501","Al Furjan Metro Bus Stop 2","25.030193","55.152405","0002","0","DGMSR1","",""
"619501","Al Furjan Entrance","25.028299","55.151772","0002","0","AFE1","",""
"623001","Al Furjan Spinneys","25.026457","55.153076","0002","0","AFS1","",""
"624501","Al Furjan Apartment 1-1","25.028618","55.15419","0002","0","AFA11","",""
"627501","Al Furjan Apartment 2-1","25.026794","55.156715","0002","0","AFA21","",""
"628501","Al Furjan KP Mart 1","25.024012","55.1581","0002","0","AFKPM1","",""
"630101","Al Furjan Green Bridge 1","25.021645","55.156036","0002","0","AFGB1","",""
"630201","Al Furjan, The Manor Hotel","25.018797","55.141586","0002","0","AFMH1","",""
"631101","Advanced Care Oncology Center","25.020405","55.14938","0002","0","ACOC1","",""
"630102","Al Furjan Green Bridge 2","25.022064","55.155357","0002","0","AFGB2","",""
"628502","Al Furjan KP Mart 2","25.024372","55.157402","0002","0","AFKPM2","",""
"627502","Al Furjan Apartment 2-2","25.026247","55.156216","0002","0","AFA22","",""
"624502","Al Furjan Apartment 1-2","25.028028","55.153797","0002","0","AFA12","",""
"515501","Damac Hills, The Field","25.027489","55.263359","0003","0","DHTF1","",""
"561101","Damac Hills, Richmond Villas","25.020248","55.262165","0003","0","DHRV1","",""
"561501","Damac Hills, Rochester","25.01539","55.261875","0003","0","DHR1","",""
"562001","Damac Hills, Trinity","25.011299","55.258862","0003","0","DHT1","",""
"562101","Damac Hills, Jebel Ali School","25.010799","55.25563","0003","0","DHJAS1","",""
"560001","Damac Hills, Carrefour","25.013739","55.254086","0003","0","DHC1","",""
"560101","Damac Hills, Golf Vista A","25.016743","55.253624","0003","0","DHGV1","",""
"561001","Damac Hills, Golf Promenade 5A","25.016029","55.249386","0003","0","DHGP1","",""
"562501","Damac Hills, Brookfield","25.026581","55.246529","0003","0","DHB1","",""
"563101","Damac Hills, Whitefield","25.027662","55.248489","0003","0","DHW1","",""
"550001","Remraam, Entrance 1","25.006157","55.253376","0003","0","RE1","",""
"550501","Remraam, Al Thamam 3","25.005686","55.251225","0003","0","RRAT1","",""
"553101","Remraam, Al Thamam 13","25.007271","55.252369","0003","0","RAT131","",""
"553501","Remraam, Al Thamam 14","25.007423","55.248783","0003","0","RAT141","",""
"554101","Remraam, Al Thamam 41","25.004425","55.246422","0003","0","RAT411","",""
"555101","Remraam, Al Thamam 57","25.00408","55.249443","0003","0","RAT571","",""
"556101","Remraam, Al Ramth 5","25.00242","55.251659","0003","0","RAT51","",""
"557101","Remraam, Al Ramth 21","24.999414","55.252388","0003","0","RAT211","",""
"558001","Remraam, Al Ramth 37","25.001083","55.255486","0003","0","RAT371","",""
"558101","Remraam, Al Ramth 53","25.00423","55.255547","0003","0","RAT531","",""
"559101","Remraam, Al Ramth 65","25.004164","55.253487","0003","0","RAT651","",""
"550002","Remraam, Entrance 2","25.006279","55.253735","0003","0","RE2","",""
"116101","Dubai Internet City, Metro Bus Stop Seaside","25.102674","55.171421","0002","0","DICMS1","",""
"968501","BBC World News","25.101879","55.170151","0002","0","BWN1","",""
"571501","Palladium Dubai Maritime City","25.100418","55.168503","0002","0","PDMC1","",""
"873001","Middle East Broadcasting Center","25.094217","55.153999","0002","0","MBC1","",""
"251502","University of Wollongong , Dubai Internet City 2","25.102573","55.166389","0002","0","UOWD2","",""
"178102","DIP, Mega Star Trading Staff Accommodation 2","24.976774","55.201054","0001","0","DIPMST2","",""
"177102","JRD International Staff Accommodation 2","24.979052","55.202679","0001","0","JRDISA2","",""
"176102","Corro Tech Staff Accommodation 2","24.97612","55.205048","0001","0","CTSA2","",""
"175102","Dubai Pearl Gypsum Industries 2","24.975002","55.207119","0001","0","DPGI2","",""
"517102","DIP, ULMA-2","24.980484","55.209885","0001","0","DIPULM2","",""
"521102","Hidayath Stainless Steel 2","24.983906","55.211426","0001","0","HSS2","",""
"173102","Dunes Village 2","24.984974","55.202858","0001","0","DV2","",""
"172102","Pace Food Stuff Trading 2","24.984617","55.197689","0001","0","PFST2","",""
"170102","Green Field Community School 2","24.985783","55.180969","0001","0","GFCS2","",""
"169102","Can Pack Middle East 2","24.978603","55.17765","0001","0","CPME2","",""
"168102","DIP, Prakash Tradings 2","24.973059","55.176605","0001","0","DIPPT2","",""
"503502","The Green Community, East Gate Entrance 2","25.008892","55.162594","0001","0","GCEG2","",""
"168101","DIP, Prakash Tradings 1","24.973339","55.176723","0001","0","DIPPT1","",""
"170101","Green Field Community School 1","24.984222","55.181427","0001","0","GFCS1","",""
"521101","Hidayath Stainless Steel 1","24.983942","55.211449","0001","0","HSS1","",""
"517101","DIP, ULMA-1","24.98052","55.209877","0001","0","DIPULM1","",""
"109101","Dubai World Central, Headquarter Entrance","24.911947","55.115757","0001","0","DWCHE1","",""
"300201","Dubai World Central, Headquarter 1","24.909935","55.116325","0001","0","DWCH1","",""
"232102","Dubai World Central, Headquarter 2","24.912928","55.118244","0001","0","DWCH21","",""
"582501","Dubai Industrial City Entrance 1-1","24.875422","55.041653","0001","0","DICEA1","",""
"417501","Dubai Industrial City 1-1","24.871916","55.044331","0001","0","DIC11","",""
"418501","Dubai Industrial City 2-1","24.865921","55.049175","0001","0","DIC21","",""
"419501","Dubai Industrial City 3-1","24.863255","55.051804","0001","0","DIC31","",""
"420501","Dubai Industrial City 4-1","24.861038","55.053963","0001","0","DIC41","",""
"583501","Dubai Industrial City 5-1","24.858812","55.056095","0001","0","DICDS1","",""
"584501","Dubai Industrial City 1","24.854639","55.060112","0001","0","DISCT1","",""
"485101","Sigma Factory 1","24.845942","55.06794","0001","0","SF1","",""
"487101","Kanoo Engineering","24.840132","55.070316","0001","0","KENG1","",""
"486101","Dubai Industrial City, Labour Village 2","24.835066","55.074421","0001","0","DICLV1","",""
"519101","Dubai Industrial City, Labour Village 3","24.829697","55.076015","0001","0","DICLV31","",""
"486102","Dubai Industrial City, Labour Village 2-2","24.832315","55.075989","0001","0","DICLV2","",""
"485102","Sigma Factory 2","24.846142","55.068233","0001","0","SF2","",""
"584502","Dubai Industrial City 2","24.855371","55.060001","0001","0","DISCT2","",""
"583502","Dubai Industrial City 5-2","24.859695","55.055828","0001","0","DICDS2","",""
"420502","Dubai Industrial City 4-2","24.861553","55.053974","0001","0","DIC42","",""
"419502","Dubai Industrial City 3-2","24.862831","55.052765","0001","0","DIC32","",""
"418502","Dubai Industrial City 2-2","24.866409","55.049313","0001","0","DIC22","",""
"417502","Dubai Industrial City 1-2","24.872061","55.044559","0001","0","DIC12","",""
"582502","Dubai Industrial City Entrance 1-2","24.875486","55.04192","0001","0","DICEB1","",""
"112101","Jebel Ali Industrial Area, Dubai Driving Center","25.010563","55.134644","0001","0","JAIADD1","",""
"190102","Jebel Ali Industrial Area, Star Super Cement 2","25.000465","55.134773","0001","0","JABCF2","",""
"191102","Specialist Services 2","24.996286","55.140343","0001","0","JAIAMB2","",""
"641102","Wade Adams Redimix 2","24.990618","55.139149","0001","0","WAR2","",""
"192102","Jebel Ali Industrial Area, National Polystyrene 2","24.985506","55.138096","0001","0","JAIANP2","",""
"279102","Jebel Ali Industrial Area, Etisalat Tower 2","24.981569","55.13728","0001","0","JAIAET2","",""
"193102","Jebel Ali Industrial Area,Cleenol Middle East 2","24.979698","55.133842","0001","0","JADEWA2","",""
"523102","Jebel Ali Industrial Area, ISOFOAM 2","24.982838","55.131947","0001","0","JAIISO2","",""
"524102","Jebel Ali Industrial Area, Unimix 2","24.985554","55.132504","0001","0","JAIU2","",""
"220502","Jebel Ali Industrial Area, Scientechnic LLC 2","24.999266","55.129997","0001","0","JAIAS2","",""
"111101","Jebel Ali Indl Area, Four Season Staff Housing","25.005173","55.133274","0001","0","JAIAFS1","",""
"617502","DIP1, Emicool Plant 2","24.990036","55.162151","0001","0","DIP1EP2","",""
"616002","International School of Choueifat 2","24.987549","55.167885","0001","0","ISC2","",""
"612502","DIP1, Schon Business Park 2","24.985901","55.173344","0001","0","DIP1SB2","",""
"527101","Sun Rise Metal Coting 1","24.985666","55.156513","0001","0","SRM1","",""
"526101","Rig Metal Inds 1","24.991495","55.154129","0001","0","RMI1","",""
"567505","Mall of the Emirates Bus Station 5","25.120054","55.199299","0002","0","MEMS5","",""
"352101","Al Barsha, Al Waseer Compound Villas","25.112318","55.20092","0002","0","BWCV1","",""
"667101","Dubai Science Park, Foremarke School 1","25.080786","55.243519","0003","0","DSPFS1","",""
"413102","Dwight School Dubai 2","25.080816","55.236252","0003","0","DSD2","",""
"321001","JVC, Samer Park","25.057116","55.206257","0003","0","JVCSP1","",""
"626101","JVC, Sandoval Lane Apartments 1","25.054251","55.203796","0003","0","JSLA1","",""
"627101","JVC, Shoba Daffodil Apartments 1","25.046913","55.205727","0003","0","JSDA1","",""
"613101","JVC, Al Wazzan Tower 1","25.045921","55.207809","0003","0","JWT1","",""
"628101","JVC, Westar Vista Apartments 1","25.047523","55.212463","0003","0","JWVA1","",""
"624101","JVC, Prime Business Tower 1","25.04908","55.215576","0003","0","JPBT1","",""
"616101","JVC, Emirates Garden Rose 2 Apartments 1","25.052364","55.214432","0003","0","JEGR1","",""
"623101","JVC, Nakheel Villas T12-1","25.055128","55.215805","0003","0","JNV1","",""
"625101","JVC, Qamash Blvd A-1","25.05818","55.216061","0003","0","JQB1","",""
"617101","JVC, Judi Palace Apartments 1","25.060038","55.215336","0003","0","JJPA1","",""
"104501","JVC, Diamond Views 3","25.062151","55.216621","0003","0","JVCDV31","",""
"106501","JVC, Mirabella Villas 6","25.065281","55.212845","0003","0","JVCMV61","",""
"107501","JVC, Mirabella Villas 2","25.063267","55.211796","0003","0","JVCMV21","",""
"619101","JVC, Le Grand Chateau Block A-1","25.063868","55.207382","0003","0","JLGCA1","",""
"109501","JVC, Westar La Residencia","25.066755","55.205509","0003","0","JVCWLR1","",""
"111501","JVC, Hanover Square","25.068344","55.204296","0003","0","JVCHS1","",""
"113501","JVC, Manhattan Tower","25.069212","55.20734","0003","0","JVCMT1","",""
"615102","JVC, Atlantis S 4","25.067274","55.210224","0003","0","JATS2","",""
"615101","JVC, Atlantis S 1","25.064375","55.209572","0003","0","JATS1","",""
"116501","JVC, Tuscan Residences","25.061035","55.20808","0003","0","JVCTR1","",""
"117101","JVC, Noor Residences","25.059902","55.204624","0003","0","JVCNR1","",""
"117501","JVC, Season Community Autumn","25.058565","55.201958","0003","0","JVCSCA1","",""
"118101","JVC, Season Community Summer","25.060875","55.201759","0003","0","JVCSCS1","",""
"413101","Dwight School Dubai 1","25.080641","55.236259","0003","0","DSD1","",""
"667102","Dubai Science Park, Foremarke School 2","25.080637","55.24353","0003","0","DSPFS2","",""
"658002","Interchange 4-2","25.120035","55.206394","0002","0","I42","",""
"668002","Electro Industrial Corporation 2","25.116608","55.221897","0002","0","EIC2","",""
"667002","Al Quoz, Jumbo Electronics Stores 2","25.119572","55.224285","0002","0","QZJE2","",""
"626001","Qumaish Cont, Labour Camp 1","25.132074","55.234318","0002","0","QCLC1","",""
"625002","Ahmadya Cont., Labour Camp 2","25.135315","55.236973","0002","0","ACLC2","",""
"618002","Speedwell Decor 2","25.14093","55.237656","0002","0","SD2","",""
"179108","Al Quoz, Bus Station 8","25.147337","55.232368","0002","0","QZBS8","",""
"631001","Queen Palace Factory 1","25.150215","55.234329","0002","0","QPF1","",""
"167101","Galadari Printing & Publishing 1","25.152149","55.235947","0002","0","GPP1","",""
"572001","Khaleej Times 1","25.153198","55.238731","0002","0","KTS1","",""
"311101","Al Quoz, Latifa Bint Hamdan Street 1","25.151043","55.241989","0002","0","QLBHS1","",""
"624001","Oasis Village 1","25.145323","55.244694","0002","0","OV1","",""
"101501","Al Quoz, AST Company 1","25.14093","55.241165","0002","0","QAST1","",""
"625001","Ahmadya Cont., Labour Camp 1","25.135233","55.236626","0002","0","ACLC1","",""
"626002","Qumaish Cont, Labour Camp 2","25.132271","55.234196","0002","0","QCLC2","",""
"646001","Al Quoz Industrial Area 3 Terminus","25.130405","55.230694","0002","0","QZI3T11","",""
"664001","7 Up Staff Accommodation 1","25.128054","55.230843","0002","0","7USA1","",""
"665001","National Cement Corporation Staff Accommodation 1","25.12451","55.228008","0002","0","NCCA1","",""
"666001","Atlas Marine Service 1","25.121677","55.225739","0002","0","AMS1","",""
"667001","Al Quoz, Jumbo Electronics Stores 1","25.119469","55.223934","0002","0","QZJE1","",""
"668001","Electro Industrial Corporation 1","25.116501","55.221561","0002","0","EIC1","",""
"658001","Interchange 4-1","25.119364","55.207603","0002","0","I41","",""
"205101","Abu Baker Al Siddique Metro Bus Stop 1","25.270754","55.332676","0005","0","ABSMS11","",""
"170001","Dubai Scout Mission 1","25.272903","55.340382","0005","0","DSM1","",""
